Time,Velocity,Altitude,Pressure,Temperature
2020 01 10::11:19:25:798,250.666572855352,10176.42510674618361.38185287460617,-42.08458385822691
2020 01 10::11:19:25:800,291.5858871264692,10023.62357947539276.99308324128293,-45.0068303437137
2020 01 10::11:19:25:801,276.9618306135696,10011.46043197954763.50416641869938,36.656642354386065
2020 01 10::11:19:25:802,284.92018902579616,10186.7744679188571.80421165001859,25.90710387670842
2020 01 10::11:19:25:802,263.9360614138029,10181.29360493734499.08202917195482,-40.44813826176661
2020 01 10::11:19:25:802,254.34657429638955,10188.66797937314761.14764818212589,33.292483145060274
2020 01 10::11:19:25:802,277.80285918061577,10131.55741800611481.02956707332166,26.25093795389411
2020 01 10::11:19:25:803,284.4264870507488,10132.96814807621484.58976120574499,29.448735888225073
2020 01 10::11:19:25:803,277.0896479306906,10170.2062651543864.78076465006122,-22.401839566948112
2020 01 10::11:19:25:804,266.1015897749703,10048.68546573456855.46516694305901,-31.334435584363828
2020 01 10::11:19:25:804,292.75483663586965,10009.4137785435542.66212924065726,-23.273913987606353
2020 01 10::11:19:25:809,289.665218729729,10185.54901189465888.6894717958579,-35.058377311447046
2020 01 10::11:19:25:810,251.23647243207165,10193.01874193626379.05604630911249,14.022763679206264
2020 01 10::11:19:25:810,297.046034315943,10160.20478664052647.4728805593805,27.881097729384535
2020 01 10::11:19:25:811,273.7398314945858,10161.61182352881859.44348972293964,-11.684498820714417
2020 01 10::11:19:25:811,273.6086986517988,10162.75267969542683.0319861279236,-49.19116653537743
2020 01 10::11:19:25:811,270.1323745356946,10179.7415136968985.35888487927352,32.272325760524495
2020 01 10::11:19:25:812,268.3080234470226,10183.33812368442555.36359029767568,-38.94539733828015
2020 01 10::11:19:25:812,258.51336404407334,10167.25185136369957.89991009581797,-13.220775523356586
2020 01 10::11:19:25:813,255.09603617354276,10010.640957749866.87467619265693,33.39090527319627
2020 01 10::11:19:25:813,257.95728210629613,10002.25896333237964.57076700401635,26.11808492416435
